country,year_month,Permissive_equal_opportunities_rate,Permissive_fairness_rate,Permissive_meritocracy_rate,Permissive_other_rate,Permissive_redistribution_rate,Restrictive_equal_opportunities_rate,Restrictive_fairness_rate,Restrictive_meritocracy_rate,Restrictive_other_rate,Restrictive_redistribution_rate,num_sources,num_domains,HHI,ENP,Top1,Top3,Top5,Entropy,TailShare,g1,g2,g3,g4,g5,g6,G_Trends,G_Trends_var
AU,2015-10,0.4156707887353216,0.2078353943676608,0.0519588485919152,2.59794242959576,1.8705185493089471,0.2078353943676608,0.0519588485919152,0.0,2.59794242959576,1.8705185493089471,6797.0,280.0,0.0598416089764653,16.710780627460768,0.1865528909813152,0.346623510372223,0.4478446373400029,3.8316069881679593,0.2321428571428571,-1.046234413110716,1.028133646056716,0.0986842319783121,-0.7171708926761727,-0.9550735697221074,-0.7491194592248197,-0.3901300761164646,-0.1589618451321855
AU,2015-11,0.6762047120791516,0.533845825325646,0.1067691650651291,2.2065627446793368,2.1709730229909603,0.2135383301302583,0.1779486084418819,0.0711794433767527,2.2065627446793368,1.993024414549078,10080.0,342.0,0.0426625094482237,23.439783850821637,0.1547619047619047,0.2828373015873016,0.3742063492063492,4.194408953979378,0.2163742690058479,-0.9733018897071474,0.0263624011809414,-0.3481877618857424,-0.7171708926761727,-0.9550735697221074,0.3517604417229586,-0.4359352118478783,-0.0458051357314137
AU,2015-12,0.5736357030861601,1.1154027560008668,0.19121190102872,2.10333091131592,2.00772496080156,0.3186865017145334,0.5098984027432534,0.19121190102872,2.10333091131592,1.784644409601387,10977.0,393.0,0.0353617631884348,28.279132877826957,0.1111414776350551,0.2690170356199325,0.352919741277216,4.349176089814308,0.2061068702290076,-0.2439766556714615,-1.2390328555042476,-1.4206805471594737,-0.7171708926761727,-0.9550735697221074,-0.9692954394143752,-0.9242049933579728,-0.4882697815100946
AU,2016-01,0.7785066603293493,1.024350868854407,0.4097403475417628,3.8105852321383935,2.827208398038163,0.1638961390167051,0.3687663127875865,0.2868182432792339,3.8105852321383935,2.7042862937756342,9449.0,410.0,0.0374889113175441,26.674554284322912,0.1019155466186898,0.2829929093025717,0.3928458037887607,4.365946351843123,0.2170731707317073,-0.7545043194964417,-1.2917576578661305,-1.4206805471594737,-0.7171708926761727,-0.9550735697221074,-0.8225114526213383,-0.9936164065902772,-0.0694114132323043
AU,2016-02,0.274964843780688,0.6284910714987155,0.274964843780688,3.1424553574935774,2.8282098217442195,0.0785613839373394,0.274964843780688,0.1571227678746788,3.1424553574935774,2.671087053869541,9931.0,417.0,0.0288717657830369,34.635914114665255,0.0929412949350518,0.2379417984090222,0.3348101903131608,4.5486282183814986,0.1870503597122302,-0.4627742258821673,-0.0790872035428243,-1.4206805471594737,-0.7171708926761727,-0.9550735697221074,0.9388963888951072,-0.4493150083479397,0.5443013982423375
AU,2016-03,0.8849818578719136,0.7006106374819315,0.3503053187409657,3.28180772294168,2.8393167940057227,0.368742440779964,0.2396825865069766,0.184371220389982,3.28180772294168,2.654945573615741,17232.0,429.0,0.0306129795983202,32.66588267856392,0.08855617455896,0.2400766016713091,0.3268918291550603,4.380161763565631,0.1585081585081585,0.0477534379428127,1.2390328555042476,-0.1247517649537151,-0.7171708926761727,-0.9550735697221074,1.2324643624811813,0.120375738096041,0.5696907464439809
AU,2016-04,0.5237814225205061,0.9602659412875943,0.1745938075068353,2.968094727616201,2.741122777857315,0.2444313305095695,0.3491876150136707,0.1047562845041012,2.968094727616201,2.601447731851847,18668.0,420.0,0.0290808550100962,34.38688441769755,0.0901542746946646,0.2248232269123634,0.3074244696807371,4.3746082298210265,0.1595238095238095,-0.0981116088643243,0.8172344366091846,0.0093098332055012,-0.7171708926761727,0.2214314107541863,0.7187204087055514,0.1585689312889877,0.0381931931929467
AU,2016-05,1.2837163086987615,1.567134195034852,0.516820851554047,3.63441760125104,3.801134004978152,0.4001193689450686,0.5835074130448917,0.2000596844725343,3.63441760125104,3.551059399387484,19658.0,434.0,0.0291637680912947,34.289121929292016,0.0868857462610642,0.2223522230135314,0.3186997659985756,4.388477035497946,0.1451612903225806,0.0477534379428127,1.977180088570608,0.5902434252287722,1.1941611691211949,0.0404306445270642,1.7462083162568112,0.9326628469412106,0.7740939156522229
AU,2016-06,0.7171943357585127,1.115635633402131,0.3785192327614372,3.605893743674745,3.904724716907458,0.2589868434683518,0.3187530381148945,0.21914271370399,3.605893743674745,3.785192327614373,16313.0,422.0,0.0320180824479755,31.232351332246296,0.0945871390915221,0.2316557346901244,0.3366640102985349,4.312245133843972,0.1824644549763033,1.068808765592773,0.5008856224378874,0.0986842319783121,-0.7171708926761727,0.5834329432084305,0.8655043954985885,0.4000241776733031,-0.5326386692679075
AU,2016-07,0.8324816632629384,0.8147692874488333,0.1416990065128406,3.028816264211968,2.692281123743971,0.2833980130256812,0.3188227646538913,0.1062742548846304,3.028816264211968,2.426595486532395,20955.0,483.0,0.0319535703901527,31.295407298464987,0.0875208780720591,0.2476735862562634,0.3381531853972799,4.373480658420256,0.134575569358178,-0.4627742258821673,-0.2372616106284729,-1.4206805471594737,-0.7171708926761727,-0.9550735697221074,-0.1619835120526712,-0.6591573930201775,-1.0591815706934806
AU,2016-08,0.4596003378854897,0.4279037628589043,0.0158482875132927,2.868540039905988,1.3154078636032982,0.316965750265855,0.3011174627525623,0.0158482875132927,2.868540039905988,1.2203181385235418,24677.0,531.0,0.0317510034484047,31.495067600776647,0.09279896259675,0.2514892409936378,0.3479758479555861,4.483698741678094,0.1374764595103578,-0.6815717960928731,1.3972072625898964,0.2327458301375285,-0.7171708926761727,0.3571819854245279,-0.3087674988457083,0.0466041484228664,0.7057615414430439
AU,2016-09,0.6069327694182549,0.2874944697244365,0.0958314899081455,2.619394057489311,1.8048263932700737,0.4472136195713457,0.1756910648316001,0.0958314899081455,2.619394057489311,1.6770510733925466,23517.0,538.0,0.0359968729658741,27.780190822353468,0.1208912701450014,0.2518178339073861,0.3553174299442956,4.390459215799643,0.1356877323420074,-0.6086392726893045,1.133583250780482,0.5008690264559613,-0.7171708926761727,-0.9550735697221074,0.0581924681368844,-0.0980398316190428,-0.1446439800419092
AU,2016-10,0.6958910658176796,0.4840981327427336,0.1664087331303146,2.9348449297528223,1.7851118644888302,0.393329732853471,0.2420490663713668,0.1361525998338938,2.9348449297528223,1.6640873313031468,25269.0,526.0,0.0376377907304016,26.56904086541552,0.1326922315881119,0.2616249159048637,0.3674858522300052,4.384417782895227,0.1140684410646387,-0.3169091790750301,0.659060029523536,0.6796178240015831,-0.7171708926761727,0.3571819854245279,-0.2353755054491898,0.071067376958209,0.1691072085772518
AU,2016-11,0.7243898699972877,0.5559271095328022,0.2526941406967283,2.8470206518498054,2.628019063245974,0.2190015886038311,0.2190015886038311,0.1179239323251398,2.8470206518498054,2.5774802351066284,22677.0,515.0,0.0410955174752448,24.33355415471727,0.1470653084623186,0.2795784274815893,0.3766812188561097,4.3449678050653056,0.1378640776699029,-0.1710441322678929,-0.659060029523536,0.7243050233879885,0.8402107873068674,1.3526861996736996,-0.6023354724317825,0.247460396024224,0.1763930190660149
AU,2016-12,0.5172604459855238,0.3210582078530837,0.0713462684117963,2.5863022299276195,1.4982716366477244,0.2497119394412873,0.2318753723383383,0.017836567102949,2.5863022299276195,1.444761935338877,21555.0,475.0,0.0413665591213341,24.174116030943125,0.1546276965901183,0.268893528183716,0.351658547900719,4.26969071981029,0.1473684210526315,-0.6815717960928731,-1.7135560767611937,-1.4206805471594737,-0.7171708926761727,0.447682368538089,-0.8225114526213383,-0.8179680661288269,-1.065428462153051
AU,2017-01,0.6304089581112948,0.472806718583471,0.2364033592917355,3.1914453504384297,2.6398375120910464,0.1576022395278237,0.1970027994097796,0.0788011197639118,3.1914453504384297,2.5413361123861566,20886.0,501.0,0.0352313877951184,28.383781127649957,0.1323374509240639,0.2481087810016278,0.3343866704969836,4.411412819918247,0.1377245508982036,0.5582811017677929,-1.2917576578661305,-1.4206805471594737,-0.7171708926761727,0.6739333263219917,-1.6298233799830424,-0.6378696749325058,0.1800983911963211
AU,2017-02,1.2426643967330353,1.087331347141406,0.4349325388565623,1.9882630347728565,2.7338616728126777,0.2795994892649329,0.4349325388565623,0.1242664396733035,1.9882630347728565,2.5474620133027224,19227.0,515.0,0.0331972923352882,30.1229386390954,0.1025120923701045,0.2610911738700785,0.3549175638425131,4.472421461084952,0.1359223300970873,0.3394835315570871,-0.9226840413329505,0.2327458301375285,-0.7171708926761727,3.569945585955945,1.085680375688144,0.5980000648882636,1.2358697398207694
AU,2017-03,0.8019231575359818,0.8201486838436176,0.2551573683069033,2.478671577838489,2.150612104301042,0.4374126313832628,0.5467657892290785,0.0911276315381797,2.478671577838489,1.9683568412246824,21751.0,521.0,0.0286581928179769,34.8940355852694,0.0821111673026527,0.2286791411889108,0.3201232127258516,4.527281236482445,0.1612284069097888,0.2665510081535185,0.0790872035428243,0.4114946276831503,-0.7171708926761727,2.9816930957177985,1.966384296446367,0.8313398898112476,0.233339824922984
AU,2017-04,0.8971397931571184,0.2712283095591288,0.0417274322398659,3.3799220114291435,2.065507895873365,0.5424566191182576,0.1251822967195979,0.0208637161199329,3.3799220114291435,1.9611893152737008,19284.0,496.0,0.027014446579799,37.0172306527198,0.0782514001244555,0.2204936735117195,0.3134723086496577,4.5629093675766565,0.1431451612903226,0.0477534379428127,-0.3954360177141216,0.0539970325919067,1.0879760545768966,1.2621858165601385,0.1315844615334029,0.3646767975818393,-0.4666630922294083
AU,2017-05,0.577218346307919,0.2886091731539595,0.0962030577179865,3.001535400801179,1.6354519812057706,0.3078497846975568,0.1539248923487784,0.0577218346307919,3.001535400801179,1.5392489234877842,21095.0,492.0,0.0284621544957317,35.13437467110797,0.090590187248163,0.2310026072529035,0.3115904242711543,4.511665926229303,0.1321138211382113,0.0477534379428127,0.18453680826659,1.260551416024854,-0.7171708926761727,1.1716854334465774,1.452640342670737,0.5666660909458998,0.2019892933640605
AU,2017-06,0.4478370589644663,0.2239185294822331,0.0895674117928932,4.075317236576644,1.5226460004791855,0.2687022353786798,0.1343511176893399,0.0671755588446699,4.075317236576644,1.4106867357380692,18156.0,472.0,0.0297228734774739,33.6441226235367,0.0930270984798413,0.2459242123815818,0.3164243225380039,4.468454540780223,0.1610169491525423,-0.0981116088643243,-0.5536104247997702,0.8583666215472049,1.1941611691211949,1.307436008116919,1.1590723690846627,0.6445523557009811,0.0778862647550813
AU,2017-07,0.6166120016411365,0.9249180024617047,0.2371584621696679,3.77081954849772,2.44273216034758,0.1660109235187675,0.6403278478581034,0.1660109235187675,3.77081954849772,2.3478687754797125,17620.0,463.0,0.0314903995433937,31.75571013705311,0.1013620885357548,0.2564131668558456,0.3317820658342792,4.444888964186881,0.1295896328293736,0.8500111953820673,-1.028133646056716,0.4561818270695558,-0.7171708926761727,2.3029402223660904,-0.0885915186561527,0.2958728645714453,-0.3486794911295358
AU,2017-08,0.7146498453974167,0.738471506910664,0.1905732921059778,4.097325780278523,2.548917781917453,0.3811465842119556,0.214394953619225,0.1429299690794833,4.097325780278523,2.2630578437584865,17777.0,477.0,0.0320528434296364,31.19848016589341,0.1020419643359396,0.2537548517747651,0.335095910446082,4.415865831013884,0.1823899371069182,0.9958762421892045,-0.2372616106284729,2.020233805593747,-0.7171708926761727,3.434195011285604,0.8655043954985885,1.060229491877083,0.7643566273056377
AU,2017-09,0.4902244782451747,0.2228293082932612,0.1114146541466306,2.941346869471048,1.470673434735524,0.4010927549278701,0.0222829308293261,0.0891317233173044,2.941346869471048,1.3592587805888934,18937.0,445.0,0.0369422831075842,27.069252787863046,0.1332312404287902,0.2610233933569203,0.3413951523472567,4.294370213674763,0.1707865168539326,2.089864093242733,-0.18453680826659,0.6349306246151777,-0.7171708926761727,1.8051881152415048,1.2324643624811813,0.8101232491063056,-0.2501062427707773
AU,2017-10,0.4423408678727827,0.3015960462768973,0.0603192092553794,2.452981176385432,1.4275546190439807,0.3015960462768973,0.0804256123405059,0.0201064030851264,2.452981176385432,1.226490588192716,21257.0,465.0,0.038034867295825,26.291665282338627,0.1386366843863198,0.2680528766994401,0.3456273227642659,4.304778194540763,0.1612903225806451,0.7770786719784987,-0.2899864129903558,0.5455562258423667,-0.7171708926761727,0.6739333263219917,-0.2353755054491898,0.1256725688378564,-0.6844506802684491
AU,2017-11,1.002545097440548,1.207611140098842,0.1594958109564508,2.916494828917958,2.8025692496633496,0.4557023170184309,0.3873469694656662,0.045570231701843,2.916494828917958,2.460792511899527,18542.0,449.0,0.0365360773881615,27.370206970385425,0.1270089526480423,0.2602739726027397,0.3474274619782116,4.31526689309668,0.1581291759465478,0.5582811017677929,-0.659060029523536,1.1264898178656375,-0.7171708926761727,1.126435241889797,0.1315844615334029,0.2610932834761536,0.1354207146382972
AU,2017-12,0.3226517673250555,0.6721911819271991,0.0268876472770879,1.7476970730107173,1.2637194220231345,0.1613258836625277,0.4033147091563194,0.0,1.7476970730107173,1.1830564801918704,16000.0,415.0,0.0361825390625,27.63764030690736,0.1111875,0.25425,0.35575,4.205931974104774,0.1759036144578313,0.6312136251713615,-1.6608312743993108,-0.5269365594313642,-0.7171708926761727,-0.0500697385864968,-0.9692954394143752,-0.5488483798893931,-0.8099416633655467
AU,2018-01,0.8957175742773799,0.8658603218014672,0.3284297772350392,2.209436683217537,1.522719876271546,0.4478587871386899,0.5672877970423406,0.2388580198073013,2.209436683217537,1.3734336138919825,14713.0,410.0,0.0363025500035064,27.546274294874884,0.1188064976551349,0.2495072384965676,0.3572350982124651,4.236620658558685,0.173170731707317,0.1936184847499499,-1.502656867313662,-1.4206805471594737,-0.7171708926761727,-0.0953199301432773,-0.9692954394143752,-0.7519175319928353,-0.2030691521034422
AU,2018-02,0.5285244653975033,0.1585573396192509,0.0264262232698751,3.22399923892477,1.4270160565732588,0.3699671257782522,0.1057048930795006,0.0,3.22399923892477,1.1891800471443823,16073.0,425.0,0.0376312262448723,26.57367563557036,0.1189572575125987,0.2598768120450445,0.3610402538418465,4.269029814966668,0.1623529411764706,-0.0981116088643243,-0.9226840413329505,0.5008690264559613,-0.7171708926761727,0.4929325600948695,-0.3821594922422269,-0.1877207414274739,0.5641967905653613
AU,2018-03,0.7074072383734197,0.7074072383734197,0.1597371183423851,1.962484596777874,1.8255670667701156,0.5020309433617817,0.4335721783579024,0.0912783533385057,1.962484596777874,1.6886495367623569,17552.0,415.0,0.0383128198206096,26.100924042716112,0.1244302643573382,0.2674339106654512,0.3646877848678214,4.278267366343891,0.1132530120481927,0.7041461485749301,-0.5008856224378874,0.768992222774394,-0.7171708926761727,2.3481904139228718,0.6453284153090328,0.5414334475778614,0.7291541890053354
AU,2018-04,0.842795024348875,0.4740722011962421,0.3160481341308281,2.3176863169594064,1.9489634938067733,0.237036100598121,0.2106987560872187,0.237036100598121,2.3176863169594064,1.8172767712522613,13988.0,430.0,0.0385617407755607,25.93243924905403,0.1188876179582499,0.265084358021161,0.3748927652273376,4.281035043407946,0.1325581395348837,2.819189327278419,-0.5536104247997702,0.1433714313647176,-0.7171708926761727,1.488436774344041,-0.1619835120526712,0.5030387839097605,-0.0383946636681008
AU,2018-05,0.841956125375977,0.4354945476082639,0.2032307888838565,3.048461833257848,2.671033225330685,0.3193626682460602,0.1161318793622037,0.0580659396811018,3.048461833257848,2.49683540628738,12690.0,385.0,0.0414201287785782,24.142851060308217,0.1079590228526398,0.2668242710795902,0.389204097714736,4.130199236779194,0.1454545454545454,1.7252014762248902,0.18453680826659,1.4839874129568813,-0.7171708926761727,1.6241873490143826,0.7921124021020699,0.848809092648107,0.3457703087383464
AU,2018-06,0.4546694553059925,0.4546694553059925,0.1136673638264981,2.705283259070656,1.6822769846321723,0.3410020914794944,0.2273347276529962,0.0454669455305992,2.705283259070656,1.5913430935709738,16440.0,545.0,0.0357520897342544,27.97039298773881,0.0958029197080291,0.2692214111922141,0.359610705596107,4.396873593352791,0.2,0.1936184847499499,-0.5536104247997702,1.4839874129568813,-0.7171708926761727,1.9861888814686268,0.5719364219125143,0.4941583139353382,-0.3546507787127687
AU,2018-07,0.3517710205170447,0.322456768807291,0.1758855102585223,2.9607394226851267,1.2898270752291645,0.2051997619682761,0.2638282653877836,0.0879427551292611,2.9607394226851267,1.2605128235194103,12369.0,511.0,0.0374422647706767,26.7077861375298,0.1014633357587517,0.2686555097420972,0.3680976635136228,4.326375163822442,0.2152641878669275,0.6312136251713615,-1.133583250780482,0.5455562258423667,-0.7171708926761727,0.1309310276406252,-0.5289434790352641,-0.1786661239729275,-0.6728244379082658
AU,2018-08,0.5230819991389266,0.5230819991389266,0.3621336917115645,2.1325650734125468,0.7645044602799695,0.2816595379978835,0.4023707685684051,0.241422461141043,2.1325650734125468,0.6437932297094481,8733.0,510.0,0.0384403316166546,26.014343735961464,0.1124470399633573,0.2869575174624985,0.3789075918928203,4.375056208800243,0.2666666666666666,0.3394835315570871,-0.4481608200760045,1.260551416024854,0.6632355963997038,1.0359348587762358,1.085680375688144,0.6561208263950034,0.8347869503679309
AU,2018-09,0.5876007840273318,0.3147861343003563,0.0,1.8257595789420664,1.385058990921568,0.3777433611604276,0.1888716805802138,0.0,1.8257595789420664,1.154215825767973,14936.0,555.0,0.0269842633694514,37.05863622469999,0.0974156400642742,0.2215452597750402,0.3009507230851633,4.664375567813747,0.1459459459459459,0.0477534379428127,0.1318120059047072,1.7074234098889085,1.300346283665493,0.9001842841058942,0.4251524351194772,0.7521119761045488,0.0959911497095454
